uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
1624347776	0.000120269760261	0.0067135178697	0.000428808675018	0.000375661000447	0.000223463687151	0.7	0.25	0.666666666667	0.0359281437126
5673082	0.00118321390145	0.0106951871658	0.0374862363317	0.000776238291739	0.00344134078212	0.1	0.125	0.416666666667	0.22754491018
1361623950	4.13727975299e-05	0.00189180513724	0.000903950490768	0.000111164989928	2.23463687151e-05	0.7	0.125	0.833333333333	0.77245508982
1319277674	2.86242029422e-05	0.000751258357749	0.00432533496135	0.00157355959881	0.000111731843575	0.7	0.0	1.0	0.688622754491
1511217822	0.00029899062401	0.0123616147957	0.0043407793416	0.00107140050638	0.000201117318436	0.7	0.0	1.0	0.377245508982
2489712225	7.93780417726e-06	0.000382458800309	0.000786754899503	0.00481267740878	2.23463687151e-05	0.8	0.125	0.5	0.0
156751345	0.000217688266073	0.00807261253509	0.0412065149847	0.0557070764183	0.00165363128492	0.4	0.25	0.5	0.263473053892
714717134	0.000340603961061	0.00133860580108	0.244971491491	0.22060883915	0.000759776536313	0.6	0.125	0.833333333333	0.209580838323
23581650	9.59752686887e-05	0.00356506238859	0.00200958641767	0.00423385280605	0.00116201117318	0.3	0.0	0.833333333333	0.389221556886
4909093579	6.97564609517e-06	0.000443925393215	0.000630494111149	0.000835654062218	0.000111731843575	1.0	0.125	0.666666666667	0.730538922156
2440870033	0.000406752329204	0.00655643657672	0.0234418437319	0.011549659126	0.000178770949721	0.8	0.0	0.75	0.245508982036
70276986	3.19917562296e-05	0.000665888089823	0.00246201590953	0.000147581107318	8.93854748603e-05	0.3	0.125	0.666666666667	0.11377245509
22643886	0.000284798792299	0.0017825311943	0.00266642682453	0.00507334014379	0.000692737430168	0.3	0.0	0.5	0.784431137725
376449628	6.22997358154e-05	0.0010415172687	0.00643848957595	0.00674656490598	4.46927374302e-05	0.5	0.0	0.583333333333	0.263473053892
746503986501541888	4.81079041046e-07	0.000126347996531	0.000308887604886	1.5333102059e-05	0.0	1.0	0.0	1.0	0.0
1619363983	3.24728352706e-05	0.000529295661142	0.0705045043081	0.00272162561548	4.46927374302e-05	0.7	0.625	0.75	0.317365269461
2328392220	4.71457460225e-05	0.00181326449075	0.000442436069351	0.00215621747705	0.000223463687151	0.8	0.125	0.916666666667	0.952095808383
366081170	9.69374267707e-05	0.0	0.0342837986634	0.0	0.0131396648045	0.5	0.25	0.583333333333	0.0
32943298	0.0002390962834	0.0018235089229	0.0937255842518	5.94157704788e-05	0.00134078212291	0.3	0.125	0.5	0.958083832335
755161479326859264	1.70783059571e-05	0.0	0.0125644575752	0.0251462873768	0.00858100558659	1.0	0.0	1.0	0.0
30789320	5.07538388303e-05	0.00280697440941	0.00205046860067	0.000417827031109	2.23463687151e-05	0.3	0.0	0.75	0.760479041916
761640324267552768	1.25080550672e-05	0.000167325725135	0.00930569334365	0.0229824033487	0.000648044692737	1.0	0.0	1.0	0.0778443113772
749905226	1.0583738903e-05	0.000327821828836	0.000418815252507	0.00213321782396	0.0	0.6	0.125	0.833333333333	0.844311377246
1049419069	0.000173188454777	0.00459975003586	0.0309959626573	0.0828045010321	0.000335195530726	0.6	0.125	0.916666666667	0.562874251497
948150751	2.21296358881e-05	0.000935658136469	0.00796748322014	0.0311108640778	0.000111731843575	0.6	0.25	0.833333333333	0.251497005988
1556914716	0.000125561629713	0.00378019546377	0.0328883534837	0.0372824376566	0.000513966480447	0.7	0.125	0.666666666667	0.0479041916168
120661388	4.59430484199e-05	0.00192595324441	0.00422540073624	0.000674656490598	0.000223463687151	0.4	0.125	0.75	0.245508982036
805488692	1.82810035597e-05	0.00155715368697	0.00338050228759	0.00236129771709	0.000223463687151	0.6	0.125	0.75	0.413173652695
2399010342	0.00245711120214	0.0019840050266	0.00221672281153	0.0158295112382	0.00487150837989	0.8	0.125	0.75	0.0718562874251
2847958116	0.000173669533818	0.00692182132344	0.0418479110113	0.09563447418	0.000558659217877	0.8	0.375	0.75	0.664670658683
84909370	2.5737728696e-05	0.000628325171936	0.00568080645103	0.00676764792131	0.000312849162011	0.3	0.0	0.833333333333	0.910179640719
392579325	8.44293717036e-05	0.000320992207402	0.0134702250519	0.00170772424183	0.000536312849162	0.5	0.25	0.5	0.700598802395
1491224984	5.84511034871e-05	0.000771747222051	0.0071752773629	0.0125578105864	4.46927374302e-05	0.7	0.0	0.916666666667	0.263473053892
454189198	5.50835501998e-05	0.00278648554511	0.00726340117959	0.013105968985	0.000335195530726	0.6	0.0	0.333333333333	0.844311377246
859643052	7.09591585543e-05	0.000676132521974	0.00205046860067	0.00303212093218	0.000111731843575	0.6	0.125	0.416666666667	0.125748502994
3004713411	1.87620826008e-05	0.0010824949973	0.00109200853257	0.00170389096631	8.93854748603e-05	0.9	0.375	0.833333333333	0.910179640719
3231382825	0.000617705488703	0.00249622663416	0.0233110207463	0.0647037740514	0.00328491620112	0.9	0.0	0.416666666667	0.85628742515
317074915	3.43971514348e-05	0.000146836860833	0.00177428674218	2.49162908459e-05	8.93854748603e-05	0.5	0.0	0.916666666667	0.580838323353
377578563	4.93106017072e-05	0.000560028957595	0.0321143174856	0.061863316895	0.000178770949721	0.5	0.25	0.416666666667	0.335329341317
357674179	0.00101916594846	0.000280014478797	0.0644003401398	0.212482295059	0.00122905027933	0.5	0.0	0.666666666667	0.419161676647
757849337955180544	6.73510657464e-06	0.00045075501465	4.26991689106e-05	0.000222329979856	6.70391061453e-05	1.0	0.0	0.583333333333	0.838323353293
32499271	3.6321467599e-05	0.00160496103701	0.00744328278479	0.0537310228904	0.000402234636872	0.3	0.0	0.833333333333	0.556886227545
2881137610	0.000203496434362	0.000662473279106	0.0803807312278	0.0440232526493	0.000335195530726	0.8	0.0	0.333333333333	0.479041916168
14146356	0.00160512022045	0.0182214299861	0.0206127966684	0.00301103791684	0.00779888268156	0.2	0.125	0.75	0.946107784431
23563560	5.26781549945e-05	0.000549784525444	0.0374344522333	0.0	0.000871508379888	0.3	0.0	1.0	0.958083832335
3466002195	6.73510657464e-06	0.00146495379761	0.00128460903914	0.00249929563562	0.000715083798883	0.9	0.125	0.666666666667	0.748502994012
1715803561	6.2540275336e-06	0.000314162585968	0.00227486636069	0.00322570134567	0.0	0.7	0.125	1.0	0.173652694611
741228795466768384	0.000118826523138	0.000365384746723	0.00499307728368	0.00516150548063	0.000223463687151	1.0	0.0	1.0	0.059880239521
17589158	1.13053574646e-05	0.000221962696608	0.00312430727412	0.000553908311883	0.000111731843575	0.2	0.0	0.166666666667	0.239520958084
863004894	0.000306206809626	0.0126382144638	0.00211588009347	0.00121514833818	0.000156424581006	0.6	0.125	0.666666666667	0.952095808383
196728663	3.87268628042e-05	0.00190204956939	0.0113407175641	0.0218170875923	0.000357541899441	0.4	0.0	0.416666666667	0.556886227545
28027426	7.74537256084e-05	0.00235621939476	0.0573431668611	0.0211309312751	0.000960893854749	0.3	0.25	0.666666666667	0.634730538922
392904239	1.39512921903e-05	0.000781991654203	0.00024892706982	0.000456159786257	4.46927374302e-05	0.5	0.125	0.916666666667	0.592814371257
145739275	3.6321467599e-05	0.000758087979183	0.00255195671213	0.000553908311883	4.46927374302e-05	0.4	0.125	0.333333333333	0.952095808383
600761826	0.000288406885107	0.00372897330301	0.0180726503647	0.00839487337733	0.000893854748603	0.6	0.125	0.75	0.383233532934
298982890	2.14080173265e-05	0.000614665929068	0.00142360846134	9.5831887869e-06	0.000290502793296	0.5	0.0	0.916666666667	0.754491017964
3255049069	2.91052819833e-05	0.00108932461874	0.000368848139952	0.00219071695669	0.000178770949721	0.9	0.125	0.833333333333	0.754491017964
436740696	5.98943406102e-05	0.00268062641288	0.0636199446909	0.0	0.000268156424581	0.5	0.125	0.5	0.0
752347799623196674	3.70430861605e-05	0.00190887919083	0.00246746686726	0.00545091778199	0.000156424581006	1.0	0.25	1.0	0.550898203593
2593236660	3.82457837631e-05	0.00177228676214	0.00367303701927	0.00277529147269	0.00442458100559	0.8	0.0	0.666666666667	0.0
4882314680	0.000219372042717	0.000990295107942	0.0048495353967	0.000433160133168	0.000290502793296	1.0	0.0	0.75	0.365269461078
253363609	0.000727632049582	0.00251671549846	0.0405960077186	0.000895069832697	0.00176536312849	0.5	0.25	0.583333333333	0.0
16280507	0.000305966270105	0.00584615594758	0.0618029587799	0.133227407153	0.00221229050279	0.2	0.125	0.833333333333	0.826347305389
1339229832	8.65942273883e-05	0.0096775735721	0.00781939886838	0.000224246617614	0.000916201117318	0.7	0.125	0.833333333333	0.0
2179534140	4.37781927352e-05	0.00109273942945	0.000824911603635	0.00255679476835	6.70391061453e-05	0.7	0.0	0.416666666667	0.149700598802
724950499536019456	2.59782682165e-05	0.000747843547032	0.00378659863871	0.00148156098646	6.70391061453e-05	1.0	0.0	0.583333333333	0.0778443113772
710613745374920705	7.79348046494e-05	0.0012020133724	0.00379204959645	0.00200288645646	8.93854748603e-05	1.0	0.25	0.75	0.502994011976
2516724463	2.6218807737e-05	0.0014820278512	0.00397919914529	0.00143747831804	0.000804469273743	0.8	0.125	0.833333333333	0.461077844311
19078594	0.0102837861209	0.0105005429549	0.0897963522191	0.0231664005735	0.0383910614525	0.3	0.125	0.916666666667	0.940119760479
286626183	8.73158459498e-05	0.00342164033848	0.00200413545993	0.0105031749104	0.000469273743017	0.5	0.125	0.416666666667	0.844311377246
274768374	1.34702131493e-05	0.000457584636084	0.00180517550267	7.28322347805e-05	0.000134078212291	0.5	0.125	0.25	0.0
521810110	0.000149134502724	0.00455877230725	0.00494856112886	0.00629232175748	0.000983240223464	0.6	0.125	0.583333333333	0.479041916168
564775361	2.91052819833e-05	0.00066930290054	0.0148520428373	0.00845812242332	0.000379888268156	0.6	0.125	0.583333333333	0.958083832335
44481763	0.00372619771242	0.0018439977872	0.500655023421	0.0442398327159	0.00822346368715	0.3	0.0	0.583333333333	0.269461077844
301607114	4.88295226662e-05	0.00111322829376	0.000575984533816	0.000187830500223	6.70391061453e-05	0.5	0.0	0.666666666667	0.239520958084
16675438	0.00165226596647	0.00300161862028	0.0445397756386	0.0051040063479	0.00936312849162	0.2	0.125	0.75	0.586826347305
701264676	6.63889076643e-05	0.00207620491596	0.00423357717284	0.0057249969813	0.000402234636872	0.6	0.125	0.75	0.874251497006
1313934584	0.000252566496549	0.00241768598767	0.0140289482195	0.169018700635	0.000178770949721	0.7	0.125	1.0	0.526946107784
2326301849	2.0686398765e-05	0.000901510029299	0.000381567041329	4.21660306624e-05	0.000312849162011	0.8	0.125	0.75	0.77245508982
30714301	0.000122194076426	0.000676132521974	0.0117949640418	0.0184744713434	8.93854748603e-05	0.3	0.125	0.833333333333	0.293413173653
769649548604084227	1.44323712314e-06	0.000122933185814	0.000201685436131	8.24154235674e-05	0.0	1.0	0.125	0.666666666667	0.694610778443
251011762	2.16485568471e-05	0.000840043436392	0.0056853489158	9.5831887869e-05	0.000357541899441	0.5	0.125	0.333333333333	0.317365269461
725850449765535745	4.81079041046e-07	0.000119518375096	0.000247110083908	0.000387160826991	0.0	1.0	0.125	0.5	0.0898203592814
750460140604665856	5.48430106792e-05	0.00160496103701	9.63002532878e-05	0.00063632373545	0.000201117318436	1.0	0.25	1.0	0.904191616766
4860375540	3.84863232837e-06	7.51258357749e-05	0.000247110083908	1.34164643017e-05	0.0	1.0	0.25	1.0	0.88622754491
717875016667258880	3.60809280784e-06	0.000355140314572	0.000102659703977	0.000279829112578	0.0	1.0	0.125	0.916666666667	0.0
6755322	0.000146248028478	0.00737599114881	0.0186704387294	0.010008682369	0.000446927374302	0.1	0.125	0.333333333333	0.724550898204
42597573	0.000169580361969	0.00151617595837	0.0364351099822	5.17492194493e-05	0.000111731843575	0.3	0.125	0.666666666667	0.0
528984189	0.00585376977145	0.00162886471203	0.0363624305457	0.0136943767765	0.0047374301676	0.6	0.0	0.666666666667	0.958083832335
4824442102	0.000528224787068	0.00200790870162	0.0723569214444	0.000578824602729	0.0128715083799	1.0	0.125	0.416666666667	0.760479041916
4032966483	4.32971136941e-06	0.000204888643023	0.000476958801661	0.0	0.0	0.9	0.125	0.75	0.0
2702449304	1.32296736288e-05	0.000508806796839	0.0108010727485	0.00611790772156	2.23463687151e-05	0.8	0.125	0.833333333333	0.233532934132
240655988	0.000565267873229	0.000368799557441	0.00696995795495	0.00745572087621	0.0011843575419	0.5	0.25	0.75	0.832335329341
1681182696	0.000449568363857	0.000447340203932	0.131944065906	0.121166005746	0.000871508379888	0.7	0.125	0.583333333333	0.449101796407
254712855	0.00085992878587	0.00202839756592	0.0179163895763	0.0260643568626	0.0016312849162	0.5	0.25	0.833333333333	0.850299401198
235005003	8.94807016345e-05	0.00190887919083	0.00868337566911	0.00382177568822	0.000290502793296	0.5	0.125	0.5	0.0
408519846	0.000396409129822	0.0114840084414	0.0159794825951	0.0249776232542	0.000402234636872	0.5	0.0	0.666666666667	0.652694610778
506460264	7.93780417726e-06	0.000430266150347	0.000531468378994	0.000781988205011	2.23463687151e-05	0.6	0.0	0.25	0.407185628743
17068636	0.000126283248275	0.00173130903354	0.00773036655874	0.0114020780187	0.00120670391061	0.2	0.125	1.0	0.958083832335
28372736	9.14050177987e-05	0.000563443768312	0.0101296964543	0.00144131159355	0.000245810055866	0.3	0.125	0.5	0.586826347305
6335572	0.00051523565296	0.00179277562645	0.0359381643355	8.24154235674e-05	0.0037094972067	0.1	0.25	0.75	0.335329341317
33387382	9.74185058118e-05	0.00643350339091	0.0143959793736	0.0380701757748	0.000648044692737	0.3	0.0	0.75	0.0
523907371	0.000115699509372	0.000990295107942	0.100461151024	0.121118089802	0.000335195530726	0.6	0.0	0.583333333333	0.940119760479
707221196992020480	6.8553763349e-05	0.0024040267448	0.00696723247608	0.00879545066862	4.46927374302e-05	1.0	0.0	0.75	0.305389221557
45506413	7.57699489647e-05	0.0007615027899	0.0520330255359	0.00398468989759	0.000134078212291	0.3	0.25	0.916666666667	0.275449101796
86656757	0.000159958781148	0.001242991101	0.0240932331811	0.142473267695	0.000245810055866	0.3	0.0	0.333333333333	0.125748502994
312282367	2.69404262986e-05	0.00104493207941	0.00177701222105	0.00998184944044	0.000134078212291	0.5	0.125	0.5	0.0479041916168
2461141921	3.19917562296e-05	0.000239036750193	0.00851530447233	0.0141658696648	0.000201117318436	0.8	0.125	0.833333333333	0.0
762872863	4.59430484199e-05	0.00105176170085	0.0046696537915	0.00926119364366	2.23463687151e-05	0.6	0.125	0.833333333333	0.11377245509
541334839	0.00051066540207	0.00688084359484	0.0132612716721	0.000693822868172	0.00136312849162	0.6	0.125	0.916666666667	0.718562874251
214356248	0.00032208241798	0.0021035234017	0.0821459330404	0.0219071695669	0.000737430167598	0.4	0.125	0.583333333333	0.790419161677
363309009	0.00030380141442	0.00715061364149	0.0135065647701	0.010656505931	2.23463687151e-05	0.5	0.125	0.333333333333	0.137724550898
752621591209488385	1.63566873956e-05	0.00161862027988	7.17709434881e-05	3.06662041181e-05	0.0	1.0	0.125	0.833333333333	0.586826347305
939543931	9.59752686887e-05	0.00235963420548	0.0126126077018	0.00321803479464	6.70391061453e-05	0.6	0.0	0.583333333333	0.11377245509
15459746	0.000789931785397	0.00642325895876	0.0403243683248	0.000318161867725	0.00513966480447	0.2	0.0	0.75	0.934131736527
1318931731	0.000103431993825	0.00196010135158	0.0422194846301	0.097380531177	0.000469273743017	0.7	0.125	0.916666666667	0.688622754491
3065516115	0.000282152857573	0.00451437976793	0.0261218979508	0.0504631555141	0.00145251396648	0.9	0.0	0.833333333333	0.958083832335
20179598	1.75593849982e-05	0.00243817485197	0.0218547065386	0.013958872787	0.000134078212291	0.3	0.125	0.75	0.395209580838
2557992329	4.08917184889e-06	0.000225377507325	0.000545095773327	0.000699572781444	0.0	0.8	0.0	0.916666666667	0.0179640718563
750798507187941376	5.82105639666e-05	0.0036060401172	0.00556542784567	0.0115803253301	0.000581005586592	1.0	0.25	0.5	0.0538922155689
1801037154	0.000258098905521	0.000420021718196	0.0380912926401	0.0699419450423	0.000424581005587	0.7	0.0	0.666666666667	0.167664670659
517509150	0.000399536143589	0.00586664481188	0.0607554664021	0.103019279459	0.000156424581006	0.6	0.125	0.416666666667	0.688622754491
128099263	1.68377664366e-05	0.000874191543563	0.00154443802443	0.00115381592994	2.23463687151e-05	0.4	0.125	0.333333333333	0.610778443114
228686398	4.28160346531e-05	0.000891265597148	0.0163783110026	0.00193963741047	8.93854748603e-05	0.4	0.125	0.833333333333	0.604790419162
4100826221	0.000130853499164	0.00197717540517	0.0100070499053	0.00893728186267	0.000201117318436	0.9	0.125	1.0	0.85628742515
117560722	6.10970382128e-05	0.00111664310447	0.0143896199229	0.00110015007274	0.000804469273743	0.4	0.0	0.5	0.443113772455
1908456235	0.00188895685467	0.0209498637491	0.0354448526606	0.0109037522017	0.00422346368715	0.7	0.25	0.583333333333	0.826347305389
3368114369	6.49456705412e-06	0.000802480518505	0.000277090351441	0.00015333102059	2.23463687151e-05	0.9	0.0	0.75	0.221556886228
743232499069886464	3.36755328732e-06	0.000157081292984	0.000677735744837	4.40826684198e-05	0.000111731843575	1.0	0.375	0.75	0.25748502994
482334246	0.00151876653258	0.0149910190478	0.125324786232	0.0448723231758	0.02	0.6	0.25	0.75	0.874251497006
552316727	9.78995848528e-05	0.00110639867232	0.0323332642879	0.0201821955852	6.70391061453e-05	0.6	0.0	0.916666666667	0.353293413174
4719090552	7.96185812931e-05	0.000430266150347	0.00581072094367	0.0118793208202	0.000111731843575	1.0	0.25	0.583333333333	0.161676646707
911518862	0.000287204187504	0.000631739982653	0.0280515369884	0.0203508597079	0.000290502793296	0.6	0.0	0.583333333333	0.377245508982
2989686880	9.9342821976e-05	0.00539540093293	0.000744964223547	0.00118639877182	6.70391061453e-05	0.9	0.125	0.916666666667	0.443113772455
706954713	7.07186190337e-05	0.00147519822976	0.00867701621842	0.0103000113082	0.000424581005587	0.7	0.125	0.583333333333	0.0718562874251
19264069	0.000514032955358	0.00818530128875	0.111857286659	0.035770210466	0.00324022346369	0.3	0.0	0.416666666667	0.946107784431
16624549	2.98269005448e-05	0.0020044938909	0.00669741006828	0.00581507895589	8.93854748603e-05	0.2	0.125	0.5	0.0658682634731
